,in_text,matched,similarity,first_letter_match,dmtph_match,inv_lvst_dist,jw_sim,match_score
1482,Sprint Corp.,Sprint Corporation,0.7253170495642949,True,0.00012339457598623172,0.14285714285714285,1.0,0.6715831928544788
1483,Northwest Herald,Northwest High,0.710933770725035,True,8.315280276641321e-07,0.2,1.0,0.671526212714241
1484,Archbishop Rummel High School,Archbishop Ryan High School,0.7089727916025439,True,8.315280276641321e-07,0.2,1.0,0.6706546664375782
1485,Natural News,National News,0.7098489517891294,True,0.00012339457598623172,0.3333333333333333,0.8605982905982905,0.6703834250737919
1486,Greene County Schools,Greensville County Schools,0.7320650155897778,True,0.00012339457598623172,0.2,0.9044566544566544,0.670315567932417
1487,Golden State Warriors,Golden State Water,0.7063486794273492,True,0.00012339457598623172,0.2,1.0,0.6695020124761537
1488,BP,BP Plc,0.7360999824015347,True,0.00012339457598623172,0.25,0.8222222222222222,0.6685272829338164
1489,Glenn County Police Department,Glen Cove Police Department,0.7215798940419728,True,0.00012339457598623172,0.2,0.9278518518518519,0.6682549802884143
1490,Division of Critical Care Medicine,Dept. of Critical Care Medicine,0.7704199515850112,True,8.315280276641321e-07,0.14285714285714285,0.7804575163398694,0.6672216996738984
1491,Secret Society,Secret Service,0.7084488174257404,True,8.315280276641321e-07,0.2,0.9695238095238096,0.6670355456394221
1492,Electoral College,Electoral Commission,0.7003697384169311,True,8.315280276641321e-07,0.2,1.0,0.6668310872439724
1493,Carteret County District Court,Caroline County District Court,0.738334403634484,True,0.00012339457598623172,0.2,0.8435470085470086,0.6663342241845479
1494,Special Communications,Communications Specialists,0.8143786705938387,True,8.315280276641321e-07,0.05,0.6886816886816888,0.6662441336205635
1495,Crookston Area Chamber of Commerce,Charleston Area Chamber of Commerce,0.7417785247189517,True,8.315280276641321e-07,0.2,0.8279533748983463,0.6661187005891311
1496,Uni-Agro Plantation Sdn Bhd,UniAgro Plantation Sdn Bhd,0.8385649734977395,False,0.7310585786300051,1.0,0.9016144349477683,0.6652147675076368
1497,Amarillo Independent School District,Alice Independent School District,0.7453557372723179,True,0.00012339457598623172,0.16666666666666666,0.8385386119257087,0.6651946246952927
1498,Members Community Credit Union,Members Cooperative Credit Union,0.7147115432827446,True,0.00012339457598623172,0.125,1.0,0.664885507522996
1499,Tennessee Sports Writers Association,Texas Sports Writers Association,0.7391219024626031,True,8.315280276641321e-07,0.16666666666666666,0.8588888888888889,0.6646715552148885
1500,America's Newspapers,America's News,0.7029083618184515,True,0.00012339457598623172,0.16666666666666666,1.0,0.6642692787240511
1501,Trident University International,Trinity International University,0.7642902019284917,True,0.00012339457598623172,0.045454545454545456,0.8736111111111111,0.6640388732061788
1502,Development Services Division,Development Services Department,0.7125115021750245,True,8.315280276641321e-07,0.125,1.0,0.6638940933586805
1503,9th Infantry Division,29th Infantry Division,0.8138793548389563,False,0.7310585786300051,1.0,0.9848484848484849,0.6634916092038128
1504,Sullivan South High,Sullivan High School,0.7183537027635049,True,8.315280276641321e-07,0.1111111111111111,0.9836480908152735,0.6631305382787145
1505,Division of Neurosurgery,Dept. of Neurosurgery,0.7586918799687817,True,8.315280276641321e-07,0.14285714285714285,0.7880882352941176,0.6628570810616017
1506,Amazon Studios,Amazon's,0.7068381147474511,True,0.00012339457598623172,0.16666666666666666,0.9714285714285714,0.662841232406781
1507,Telsey Advisory Group,The Advisory Group,0.7170496615101929,True,8.315280276641321e-07,0.25,0.8467787114845938,0.6627753543392658
1508,Penal Institution,Pension Institution,0.7161878310540966,True,8.315280276641321e-07,0.25,0.8456484348125214,0.6622667322841039
1509,Abbott Laboratories,Abbott Labs,0.7064019453809219,True,0.00012339457598623172,0.125,1.0,0.6611923528999638
1510,Commercial Court of First Instance,Civil Court of First Instance,0.742883077695946,True,8.315280276641321e-07,0.14285714285714285,0.8342123056119,0.6609558434200951
1511,U.S. District Court for the Eastern District of Michigan,U.S. District Court for the Western District of Michigan,0.928372438674941,False,0.7310585786300051,0.5,1.0,0.6605053703699744
1512,KPMG,KP Police,0.7518161422052039,True,0.00012339457598623172,0.14285714285714285,0.7925925925925926,0.6603152998718376
1513,NEC Corp.,NEC Corporation,0.7095690424749345,True,0.00012339457598623172,0.14285714285714285,0.9614814814814815,0.6603042432015943
1514,Bureau of the Treasury,The Bureau of Treasury,0.763035264201222,True,8.315280276641321e-07,0.125,0.751984126984127,0.6587917794796715
1515,Steward Health Care,Steward Healthcare,0.799437237581525,False,0.7310585786300051,1.0,1.0,0.6587563921062338
1516,Hunt Library,Huntington Library,0.7111968174968213,True,0.00012339457598623172,0.16666666666666666,0.9083333333333333,0.6577678516181413
1517,W Moore Juvenile Detention Facility,W.W. Moore Juvenile Detention Facility,0.9451049534694977,False,0.7310585786300051,0.5,0.8903474903474904,0.6557584314283874
1518,"Columbia Gas of Pennsylvania, Inc.","Columbia Gas of Pennsylvania, Inc.'s",0.9691656977001415,False,0.00012339457598623172,1.0,1.0,0.652976242819617
1519,McDonalds,McDonald's,0.7815994825554472,False,0.7310585786300051,1.0,0.9933333333333333,0.6500877602427919
1520,Children's Church,Childrens Church,0.779416608205757,False,0.7310585786300051,1.0,0.9815873015873016,0.6478124792267038
1521,"CenterPoint Energy Services, Inc.","CenterPoint Energy Services, Inc.'s",0.9524739700140342,False,8.315280276641321e-07,1.0,1.0,0.6455440790649072
1522,Lafayette County Sheriff's Department,LA County Sheriff's Department,0.7053271165406968,True,0.00012339457598623172,0.14285714285714285,0.825105105105105,0.6432660120778912
1523,Simpli Home Ltd.,Simpli Home Ltd.'s,0.9432140505134817,False,0.00012339457598623172,1.0,1.0,0.6414421774033237
1524,ABC7 Eyewitness News,ABC-7 Eyewitness News,0.7819117050916657,False,0.7310585786300051,1.0,0.9130555555555555,0.6413067727280248
1525,Eastside Baptist Church,East Side Baptist Church,0.7753585618090306,False,0.7310585786300051,1.0,0.9351449275362319,0.6408486392669288
1526,Eastern Guilford High School,Western Guilford High School,0.8892331115951907,False,0.7310585786300051,0.5,0.9761904761904763,0.6404646112445826
1527,Xcel Energy Inc.,Xcel Energy Inc.'s,0.9408325701789196,False,8.315280276641321e-07,1.0,1.0,0.6403701235826341
1528,Pasadena Humane Society &amp; SPCA,Peninsula Humane Society &amp; SPCA,0.700389527493578,True,8.315280276641321e-07,0.14285714285714285,0.8165458463949844,0.6401068811949409
1529,Gilbane Building Co.,Gilbane Building Co.'s,0.9399721773000508,False,8.315280276641321e-07,1.0,1.0,0.6399877267475813
1530,"Professional Tree Service, Inc.","Top Professional Service, Inc.",0.7101304834944767,True,0.00012339457598623172,0.1111111111111111,0.8044370122630992,0.6395770502142337
1531,Dominion Energy Inc.,Dominion Energy Inc.'s,0.9364025125293308,False,8.315280276641321e-07,1.0,1.0,0.6384012090717057
1532,Western Kentucky University,Eastern Kentucky University,0.8828689093805028,False,0.7310585786300051,0.5,0.9753086419753085,0.6375380953474805
1533,Alphabet Inc.,Alphabet Inc's,0.933287791470725,False,0.00012339457598623172,1.0,1.0,0.637030506717654
1534,Sharp Creek Elementary,Creek Elementary School,0.7382093616620969,True,0.00012339457598623172,0.07692307692307693,0.6804231574052545,0.6344785639503007
1535,Delta Air Lines,Delta Airlines,0.7403255459227267,False,0.7310585786300051,1.0,0.9977777777777778,0.632237615566521
1536,U.S. 7th Circuit Court of Appeals,U.S. 5th Circuit Court of Appeals,0.7421646572935907,False,0.7310585786300051,1.0,0.9874999999999999,0.6319130230893742
1537,Eastern Washington University,Western Washington University,0.8739410208381319,False,0.7310585786300051,0.5,0.9591543513957309,0.6317752237086959
1538,Bureau of Land Management,Bureau of Land Management's,0.9179372985102605,False,0.00012339457598623172,1.0,1.0,0.630208065401892
1539,"Magellan Pipeline Company, L.P.","Magellan Pipeline Company, L.P.'s",0.9150314452499403,False,8.315280276641321e-07,1.0,1.0,0.6289029569475321
1540,Eastern Oregon University,Western Oregon University,0.8629937094130724,False,0.7310585786300051,0.5,0.9733333333333333,0.6284851944017364
1541,Office of Personnel Management,Office of Personnel Management's,0.9081760929001047,False,0.00012339457598623172,1.0,1.0,0.6258697517973784
1542,Fralin Life Sciences Institute,Institutes for Life Sciences,0.7221020671475393,True,0.00012339457598623172,0.043478260869565216,0.6957431457431458,0.625305896642095
1543,East Wilkes High School,West Wilkes High School,0.8629925373000421,False,0.7310585786300051,0.5,0.9331357048748353,0.6240182703005565
1544,J.P. Morgan Securities LLC,J.P. Morgan Securities plc,0.9032926184630536,False,8.315280276641321e-07,1.0,1.0,0.6236857005978047
1545,Democratic Party's,Democratic Party,0.9010871249335808,False,0.00012339457598623172,1.0,1.0,0.6227190993678122
1546,Donald &amp; Co.,Donald &amp; Co.'s,0.8904400728008817,False,0.00012339457598623172,1.0,1.0,0.6179870761977236
1547,U.S. Marshals Service,US Marshals Service,0.737756236014847,False,0.7310585786300051,1.0,0.87125,0.6170370580765991
1548,Texas House,Houston TEXAS,0.7133614811108069,True,0.00012339457598623172,0.08333333333333333,0.6142191142191141,0.6167913073968513
1549,Philippine Army,Philippine Army's,0.88616464993076,False,0.00012339457598623172,1.0,1.0,0.6160868882554474
1550,St. Joseph High School,St. Joseph School,0.893673721423948,False,0.7310585786300051,0.2,1.0,0.6117503849250885
1551,United Health Group,UnitedHealth Group,0.7011031487228457,False,0.7310585786300051,1.0,0.967056530214425,0.611391967081757
1552,Wake County Sheriff's Office,Lake County Sheriff's Office,0.8789959918702434,False,8.315280276641321e-07,1.0,0.9761904761904763,0.6102416972443864
1553,Chinese Communist Party's,Chinese Communist Party,0.8702918443626911,False,0.00012339457598623172,1.0,1.0,0.6090323080029724
1554,Sanford Police Department,Hanford Police Department,0.8763366102906411,False,0.00012339457598623172,1.0,0.9733333333333333,0.6087559076746538
1555,"Wisconsin Department of Agriculture, Trade and Consumer Protection's","Wisconsin Department of Agriculture, Trade and Consumer Protection",0.9891390699453149,False,8.315280276641321e-07,0.5,1.0,0.6062841234788097
1556,National Oceanic and Atmospheric Administration,National Oceanic and Atmospheric Administration's,0.9879768646775484,False,0.00012339457598623172,0.5,1.0,0.6057812059206866
1557,U.S. District Court for the Eastern District of Arkansas,U.S. District Court for the Eastern District of Arkansas's,0.9875483998694202,False,8.315280276641321e-07,0.5,1.0,0.6055771590006344
1558,Substance Abuse and Mental Health Services Administration,Substance Abuse and Mental Health Services Administration's,0.9869561434858098,False,8.315280276641321e-07,0.5,1.0,0.6053139339412519
1559,Douglas County High School,DOUGLAS COUNTY SCHOOL,0.8789783273004432,False,0.7310585786300051,0.2,1.0,0.6052190986479754
1560,National Institute of Biomedical Imaging and Bioengineering,National Institute of Biomedical Imaging and Bioengineering's,0.9866995509597595,False,8.315280276641321e-07,0.5,1.0,0.6051998928185629
1561,Zimbabwe Consolidated Diamond Company,Zimbabwe Consolidated Diamond Company's,0.9866526935941091,False,0.00012339457598623172,0.5,1.0,0.605192685439158
1562,Florida Fish and Wildlife Conservation Commission,Florida Fish and Wildlife Conservation Commission's,0.9864066629609046,False,0.00012339457598623172,0.5,1.0,0.6050833384910672
1563,Oklahoma Secondary School Activities Association,Oklahoma Secondary School Activities Association's,0.986315456093147,False,8.315280276641321e-07,0.5,1.0,0.6050291839889572
1564,Seoul Nat Univ R&amp;DB Foundation,Seoul Nat Univ R&amp;DB Foundation's,0.9862364742717527,False,0.00012339457598623172,0.5,1.0,0.6050076990736664
1565,Madison Heights Youth Baseball Association,Madison Heights Youth Baseball Association's,0.9859633251686427,False,8.315280276641321e-07,0.5,1.0,0.6048726813558444
1566,Occupational Safety and Health Administration,Occupational Safety and Health Administration's,0.9859317071481473,False,8.315280276641321e-07,0.5,1.0,0.6048586289022908
1567,Oklahoma Department of Wildlife Conservation,Oklahoma Department of Wildlife Conservation's,0.9855667123733157,False,0.00012339457598623172,0.5,1.0,0.6047100271188055
1568,Tulsa Race Massacre Centennial Commission,Tulsa Race Massacre Centennial Commission's,0.9846909535673135,False,0.00012339457598623172,0.5,1.0,0.6043208009828045
1569,Florida Department of Environmental Protection,Florida Department of Environmental Protection's,0.984656307669542,False,0.00012339457598623172,0.5,1.0,0.6043054028060172
1570,Washington Department of Fish and Wildlife,Washington Department of Fish and Wildlife's,0.9846789399137321,False,8.315280276641321e-07,0.5,1.0,0.6043018434647729
1571,Department of Elementary and Secondary Education,Department of Elementary and Secondary Education's,0.9844266560195256,False,0.00012339457598623172,0.5,1.0,0.6042033354060099
1572,Stockbridge School of Agriculture,Stockbridge School of Agriculture's,0.9843629597715008,False,0.00012339457598623172,0.5,1.0,0.6041750259624433
1573,Johns Hopkins University &amp; Medicine,Johns Hopkins University &amp; Medicine's,0.9843637782480887,False,8.315280276641321e-07,0.5,1.0,0.6041617716133758
1574,New Castle Henry County Public Library's,New Castle-Henry County Public Library,0.9840423457777476,False,0.00012339457598623172,0.5,1.0,0.6040325308541086
1575,Northwestern Wisconsin Electric Company,Northwestern Wisconsin Electric Company's,0.9839599177555147,False,8.315280276641321e-07,0.5,1.0,0.6039822780611207
1576,National Institute of Food and Agriculture,National Institute of Food and Agriculture's,0.983590886772984,False,0.00012339457598623172,0.5,1.0,0.6038318824075469
1577,Hills Police Department,Mills Police Department,0.8657245172692244,False,0.00012339457598623172,1.0,0.9710144927536232,0.6037817729340564
1578,Colorado Department of Public Health and Environment,Colorado Department of Public Health and Environment's,0.9834752842072273,False,8.315280276641321e-07,0.5,1.0,0.603766885372993
1579,Major League Baseball Players Association,Major League Baseball Players Association's,0.9832704858011533,False,8.315280276641321e-07,0.5,1.0,0.6036758638591824
1580,U.S. Department of Housing and Urban Development,U.S. Department of Housing and Urban Development's,0.9831824788726339,False,0.00012339457598623172,0.5,1.0,0.603650367785169
1581,Memorial Hospital of Sweetwater County's,Memorial Hospital of Sweetwater County,0.983140028733938,False,0.00012339457598623172,0.5,1.0,0.6036315010568598
1582,Virginia Hospital &amp; Healthcare Association,Virginia Hospital &amp; Healthcare Association's,0.9831011659346344,False,8.315280276641321e-07,0.5,1.0,0.6036006105851739
1583,Mount Zion Temple Family Worship Center's,Mount Zion Temple Family Worship Center,0.9828844166181768,False,8.315280276641321e-07,0.5,1.0,0.6035042775556373
1584,Old Dominion Athletic Conference's,Old Dominion Athletic Conference,0.9824916437697288,False,8.315280276641321e-07,0.5,1.0,0.6033297118452159
