,in_text,matched,similarity,first_letter_match,dmtph_match,inv_lvst_dist,jw_sim,match_score
1233,Tommy Cole,Tommy Collins,0.7627316647557367,True,0.00012339457598623172,0.25,0.9864102564102564,0.6986067011121322
1234,Rafa Nadal,Rafael Nadal,0.7195606071642908,True,0.00012339457598623172,0.5,0.9066666666666667,0.6983369433222018
1235,Connie Schultz,Cole Schultz,0.7577128401437684,True,0.00012339457598623172,0.3333333333333333,0.9206349206349207,0.6983270010132572
1236,Maggie Dale,Maggie Davis,0.7413444794775854,True,8.315280276641321e-07,0.3333333333333333,0.9856060606060606,0.6982575714864181
1237,Thomas Helm,Thomas Helmick,0.7376963282443759,True,0.00012339457598623172,0.3333333333333333,1.0,0.6982491156540914
1238,Patrick Martin,Patrick Marley,0.7375534659399036,True,0.00012339457598623172,0.3333333333333333,1.0,0.6981856212965483
1239,Chief Sult,Chief Minister's,0.7449966195080593,True,0.00012339457598623172,0.3333333333333333,0.97,0.6981603562157285
1240,Shirley Parris,Shirley Parsons,0.737375548162257,True,0.00012339457598623172,0.3333333333333333,1.0,0.6981065467287053
1241,Stacy Cain,Stacy Case,0.7022237399400638,True,0.00012339457598623172,0.5,0.9733333333333334,0.6980390764077307
1242,Abigail Hardy,Abigail Hardage,0.7364545766696001,True,8.315280276641321e-07,0.3333333333333333,1.0,0.6976836079488624
1243,Dave Alexander,Dan Alexander,0.7342423315164754,True,0.00012339457598623172,0.5,0.8413919413919413,0.6976094068926477
1244,Marissa Walker,Marita Walker,0.7054530056192746,True,0.00012339457598623172,0.5,0.956043956043956,0.6975532636774491
1245,Arthur Brock,Arthur Brocato,0.736054618341768,True,8.315280276641321e-07,0.3333333333333333,1.0,0.6975058486920481
1246,Josh Higginbotham,James Higginbotham,0.783127288450862,True,8.315280276641321e-07,0.25,0.8947058823529411,0.697468429742713
1247,Stephanie Stone,Stephanie Stowers,0.7357314975825509,True,0.00012339457598623172,0.3333333333333333,1.0,0.6973758575821692
1248,Kevin Dean,Kevin Deaver,0.738453069521653,True,0.00012339457598623172,0.3333333333333333,0.9883333333333333,0.6972891488143628
1249,Dave Sampson,David Sampson,0.7066630823339772,True,0.00012339457598623172,0.5,0.9446581196581196,0.6968259826188905
1250,Timothy Kelly,TIMOTHY KENNEY,0.7342576660458355,True,8.315280276641321e-07,0.3333333333333333,1.0,0.6967072032271893
1251,Dennis Gray,Dennis Graham,0.7340367727556337,True,0.00012339457598623172,0.3333333333333333,1.0,0.6966226465479839
1252,Zachary Wallin,Zachary Walker,0.7336146298474187,True,0.00012339457598623172,0.3333333333333333,1.0,0.6964350274776661
1253,Julie Allen,Julie Allison,0.736000620791989,True,8.315280276641321e-07,0.3333333333333333,0.9892773892773893,0.6962904485896341
1254,Jessica Barrand,Jessica Barrera,0.7327663857469969,True,8.315280276641321e-07,0.3333333333333333,1.0,0.696044411983261
1255,Christopher Carillo,Christopher Carter,0.7529815467664566,True,8.315280276641321e-07,0.25,1.0,0.6957696687326504
1256,Jefferson Parish Schools,Jefferson Parish's,0.7737750099377585,True,8.315280276641321e-07,0.16666666666666666,1.0,0.6957519486606365
1257,Joseph Stalin,Joseph Stallard,0.7528275338740926,True,8.315280276641321e-07,0.25,1.0,0.6957012185582665
1258,Craig Breen,Craig Breegle,0.7313397141373799,True,0.00012339457598623172,0.3333333333333333,1.0,0.6954239538287599
1259,Peter Tonagh,Peter Ton,0.7334179734147227,True,0.00012339457598623172,0.3333333333333333,0.9916666666666667,0.6954216986927642
1260,Marc Manfredi,Matt Manfredi,0.7282673323114326,True,0.00012339457598623172,0.5,0.8452214452214453,0.6953793521159068
1261,Karleigh Baker,Carleigh Baker,0.8936352460878483,False,0.7310585786300051,1.0,0.9523809523809524,0.6953311683735945
1262,Katherine Patterson,Katherine Pierson,0.7306136328263951,True,8.315280276641321e-07,0.3333333333333333,1.0,0.695087632907438
1263,Abigail Jackson,Abigail Johnson,0.734682473959499,True,0.00012339457598623172,0.3333333333333333,0.9825,0.6949651804163683
1264,Ethan Polt,Ethan Poland,0.7325442939840527,True,8.315280276641321e-07,0.3333333333333333,0.9883333333333333,0.6946494082367672
1265,Rachel May,Rachel Marie,0.7324676898734279,True,8.315280276641321e-07,0.3333333333333333,0.9883333333333333,0.6946153619653784
1266,Christian Bale,Christian Barry,0.7293994511981021,True,0.00012339457598623172,0.3333333333333333,1.0,0.6945616147446364
1267,Jeffrey Goldberg,Jeffrey Gold,0.7501981932818491,True,8.315280276641321e-07,0.25,1.0,0.6945326227394916
1268,Bridget Bishop,Bridget Bishman,0.729156905880123,True,0.00012339457598623172,0.3333333333333333,1.0,0.6944538168255346
1269,Janette Mann,JANETTE MARIE,0.7290475069171694,True,8.315280276641321e-07,0.3333333333333333,1.0,0.694391576947782
1270,Neal Foster,Foster Neal,0.8743909592204057,True,0.00012339457598623172,0.1,0.6515151515151515,0.6943558203303067
1271,Carson House,Carlin House,0.7181640660886893,True,0.00012339457598623172,0.5,0.8755555555555556,0.6942594682762555
1272,George Degen,George Dany,0.7344641592149888,True,8.315280276641321e-07,0.3333333333333333,0.9744107744107744,0.6939557306813433
1273,Christine Wright,Chris Wright,0.7707724367868597,True,0.00012339457598623172,0.25,0.9097222222222223,0.6936594848828497
1274,Z.C. Shi,Z.C. Su,0.7045145221831725,True,0.00012339457598623172,0.5,0.9246031746031746,0.6936427397679834
1275,Mia Warren,Maria Warren,0.7203485848233765,True,0.00012339457598623172,0.5,0.8600000000000001,0.6935019704299435
1276,Sheriff del,del Sheriff,0.8501453715085252,True,0.00012339457598623172,0.125,0.7121212121212123,0.6930917880812555
1277,Ver&#243;nica Cruz,Ver&#243;nica Castro,0.7594025120724485,True,0.00012339457598623172,0.2,1.0,0.6930814936517534
1278,Christopher Beaty,Christopher Bell,0.7260450641189289,True,0.00012339457598623172,0.3333333333333333,1.0,0.6930707760427817
1279,Anthony Lynham,Anthony Lynn,0.7260363874799011,True,8.315280276641321e-07,0.3333333333333333,1.0,0.6930533016423295
1280,Chad Clute,Chase Clute,0.7200893021173526,True,0.00012339457598623172,0.5,0.8564646464646465,0.692993916612227
1281,Frank Mrvan,Frank Varano,0.7299400021582292,True,0.00012339457598623172,0.3333333333333333,0.9833333333333333,0.6929500077639522
1282,Michael Hammond,Michael Hammer,0.7252882606956504,True,8.315280276641321e-07,0.3333333333333333,1.0,0.6927208008493291
1283,Jordan Collins,Jordan Cole,0.7459185571457411,True,8.315280276641321e-07,0.25,1.0,0.6926305622345548
1284,Senator Menendez,Sen. Menendez,0.760174897279994,True,0.00012339457598623172,0.25,0.9416666666666667,0.6924988500402921
1285,Alexander Peterson,Alexandria Peterson,0.7395095058310742,True,0.00012339457598623172,0.3333333333333333,0.9398692810457516,0.6923737813643743
1286,Congressman Conaway,Congressman Cole,0.7573584191403252,True,0.00012339457598623172,0.2,1.0,0.692173007904143
1287,X. Zhuang,X. Zhu,0.7396063941573587,True,0.00012339457598623172,0.3333333333333333,0.9375,0.6921535893931949
1288,Melissa Merrill,Melissa Mertz,0.744799072881066,True,0.00012339457598623172,0.25,1.0,0.6921466317889168
1289,Mohamed Abdullahi Abdi,Abdirahim Mohamed Abdullahi,0.8438671196810353,True,0.00012339457598623172,0.06666666666666667,0.7867564534231201,0.6921127770433237
1290,King George,George King,0.8628245512251403,True,8.315280276641321e-07,0.1,0.6723484848484849,0.6915163912530082
1291,Chen Wei,Wei Chen,0.8473840726486462,True,8.315280276641321e-07,0.16666666666666666,0.6666666666666666,0.6914300506062162
1292,Christian Hall,Christian Harris,0.7428764642217005,True,0.00012339457598623172,0.25,1.0,0.691292139051421
1293,Ronnie Wilson,Ronnie Williams,0.7220231696561589,True,0.00012339457598623172,0.3333333333333333,1.0,0.6912832673926617
1294,C&#233;sar Charlone,C&#233;sar Conde,0.7553692399842619,True,8.315280276641321e-07,0.2,1.0,0.6912753101627861
1295,Senator Coons,Senator Collins,0.7218929952438599,True,0.00012339457598623172,0.3333333333333333,1.0,0.6912254120983065
1296,Jason Furman,John Furman,0.7410280912024978,True,8.315280276641321e-07,0.3333333333333333,0.9227272727272726,0.6911304224887361
1297,Josh Landon,Josh Landers,0.725249671710592,True,8.315280276641321e-07,0.3333333333333333,0.9856060606060606,0.6911043235899765
1298,Amanda Leigh Hammers,Amanda Leigh Harris,0.7422099030582356,True,0.00012339457598623172,0.25,1.0,0.6909958896454366
1299,David Black,David Blackwell,0.7421290618908652,True,0.00012339457598623172,0.25,1.0,0.6909599602377163
1300,Stephanie Parnell,Stephanie Parent,0.7207453609148036,True,0.00012339457598623172,0.3333333333333333,1.0,0.6907153523965037
1301,Joe Fahey,John Fahey,0.7162896719330231,True,8.315280276641321e-07,0.5,0.8503703703703704,0.6906144321811657
1302,Spencer Cox,Spencer Carr,0.7239195815136201,True,0.00012339457598623172,0.3333333333333333,0.9856060606060606,0.6905267905077622
1303,Amanda Simpson,Amanda Simms,0.7405170284757358,True,0.00012339457598623172,0.25,1.0,0.6902435009421032
1304,Matthew Weber,Matthew West,0.7196762189168959,True,8.315280276641321e-07,0.3333333333333333,1.0,0.6902265600587716
1305,Rusty Oglesby,Ray Oglesby,0.769865935326496,True,0.00012339457598623172,0.3333333333333333,0.7984965034965035,0.690157441412423
1306,Bruce Davidson,Bruce Davis,0.7194725943943345,True,0.00012339457598623172,0.3333333333333333,1.0,0.6901496783874064
1307,Allen Lewis,Allison Lewis,0.7586125836726233,True,0.00012339457598623172,0.3333333333333333,0.8432750582750582,0.6901313467638746
1308,Justin Wilson,Justin Williams,0.7193943699099105,True,8.315280276641321e-07,0.3333333333333333,1.0,0.6901012938334448
1309,Leah Wilson,Leah Willis,0.7248832803299788,True,0.00012339457598623172,0.3333333333333333,0.9757575757575758,0.6898608249985345
1310,Elizabeth Stinton,Elizabeth Majors,0.7598558908927239,True,8.315280276641321e-07,0.16666666666666666,1.0,0.68956567352951
1311,Autumn Porter,Autumn Potts,0.720949802235371,True,0.00012339457598623172,0.3333333333333333,0.9867521367521368,0.6893342304003267
1312,Chris Franklin,Christian Franklin,0.7611122269191034,True,0.00012339457598623172,0.25,0.9093915343915344,0.6893293151826594
1313,Madison Hardy,Madison Haring,0.7175729530056465,True,0.00012339457598623172,0.3333333333333333,1.0,0.6893053933257672
1314,Jennifer Cardone,JENNIFER CARTER,0.7378727655301901,True,8.315280276641321e-07,0.25,1.0,0.6890546548498654
1315,Tucker Martin,Tucker Marsh,0.716991258141262,True,0.00012339457598623172,0.3333333333333333,1.0,0.6890468622749296
1316,Patrick Lee,Patrick Lara,0.7192424935868542,True,0.00012339457598623172,0.3333333333333333,0.9856060606060606,0.6884480847625329
1317,Elisa Messina,Elisabeth Messina,0.7509172955031942,True,8.315280276641321e-07,0.25,0.941553544494721,0.6883581731150584
1318,Jeremiah Brown,Jeremiah Belen,0.7154294215117022,True,8.315280276641321e-07,0.3333333333333333,1.0,0.6883390945453522
1319,George Colon,George Collins,0.7151675216189392,True,8.315280276641321e-07,0.3333333333333333,1.0,0.6882226945930131
1320,Kenneth Shultz,Ken Shultz,0.7699957420057187,True,8.315280276641321e-07,0.25,0.8633333333333334,0.6881463480982485
1321,Daniel Egan,Dan Egan,0.7380923395139118,True,0.00012339457598623172,0.3333333333333333,0.9071969696969697,0.6881136728513263
1322,Mike Stilwell,Mazie Stilwell,0.731309459568912,True,8.315280276641321e-07,0.3333333333333333,0.934065934065934,0.6880708819114382
1323,Maurice Harris,Maurice Hall,0.7354774123761484,True,0.00012339457598623172,0.25,1.0,0.6880036715645088
1324,Mohammed Khalique,Mohammed Khalifa,0.7144225737517409,True,0.00012339457598623172,0.3333333333333333,1.0,0.6879052247684759
1325,Carolyn Gray,Carolyn Greer,0.7140153597820605,True,0.00012339457598623172,0.3333333333333333,1.0,0.6877242407819513
1326,Zhang Hao,Hao Zhang,0.8154351542856042,True,0.00012339457598623172,0.16666666666666666,0.7592592592592592,0.6875322152938144
1327,Scott Stephens,Stephen Scott,0.8324616801455982,True,0.00012339457598623172,0.09090909090909091,0.7668331668331668,0.6875235969889597
1328,Amanda Davis,Amanda Dams,0.7156348650004083,True,0.00012339457598623172,0.3333333333333333,0.9916666666666667,0.6875180949530688
1329,Bill Wallace,Bill Waller,0.7156100259932084,True,0.00012339457598623172,0.3333333333333333,0.9914141414141414,0.6874789970329216
1330,Anthony Polk,Anthony Pollina,0.7343243835878119,True,8.315280276641321e-07,0.25,1.0,0.6874775962088084
1331,Abigail Richie,Abigail Richardson,0.7551432730900048,True,8.315280276641321e-07,0.16666666666666666,1.0,0.6874711767283015
1332,Paul Robinson,Paul Robbins,0.7173912724731246,True,0.00012339457598623172,0.3333333333333333,0.9841880341880341,0.6874677613322058
1333,Matthew Warnock,Matthew Ward,0.7342567735590482,True,8.315280276641321e-07,0.25,1.0,0.6874475473071356
1334,Daniel Norris,Daniel Norman,0.7128614733864801,True,0.00012339457598623172,0.3333333333333333,1.0,0.6872114023839155
1335,Raja Krishnamoorthi,Rep. Krishnamoorthi,0.7516057669113234,True,8.315280276641321e-07,0.3333333333333333,0.8442982456140351,0.6871172753467433
1336,Karen Wall,Karen Walker,0.7155551285398155,True,0.00012339457598623172,0.3333333333333333,0.9883333333333333,0.6871122861557682
1337,Justin Faulconer,John Faulconer,0.7784298659573275,True,8.315280276641321e-07,0.25,0.8196428571428571,0.6870403502777995
1338,Patrick H. Spear,Patrick Harold Spear,0.7493752914416127,True,0.00012339457598623172,0.2,0.985,0.6869582844824931
1339,Charles Thomas,Charles Thompson,0.7122424368397094,True,0.00012339457598623172,0.3333333333333333,1.0,0.6869362750297953
1340,Philip Miron,PHILIP MARK,0.7194206064634802,True,0.00012339457598623172,0.3333333333333333,0.9712121212121212,0.686927919441707
1341,Ryan Black,Ryan Blackwell,0.733037352909841,True,0.00012339457598623172,0.25,1.0,0.6869192006905944
1342,Douglas Sexton,Doug Sexton,0.7273148587189336,True,0.00012339457598623172,0.3333333333333333,0.9389610389610389,0.6868530224162325
1343,Damon Johnson,Dan Johnson,0.7048707106297161,True,0.00012339457598623172,0.5,0.862004662004662,0.6868456554555014
1344,Judge Ho,Judge Horan,0.7165018575912967,True,8.315280276641321e-07,0.3333333333333333,0.9818181818181818,0.6867955307827477
1345,Steve Wrigley,Steve Wright,0.7117793301053598,True,0.00012339457598623172,0.3333333333333333,1.0,0.6867304498145288
1346,Savannah Carter,Savannah Cassen,0.7116530599116005,True,0.00012339457598623172,0.3333333333333333,1.0,0.6866743297284136
1347,Conner McKnight,Cole McKnight,0.7467441305766188,True,0.00012339457598623172,0.3333333333333333,0.8594871794871796,0.6866578255225527
1348,Bobby Burns,Bobby Burton,0.7136665896344402,True,0.00012339457598623172,0.3333333333333333,0.9914141414141414,0.6866152475401358
1349,Benjamin Bernard,Benjamin Bear,0.711462052608123,True,0.00012339457598623172,0.3333333333333333,1.0,0.6865894375935346
1350,Brady Wilson,Brady Willis,0.7142342496530878,True,0.00012339457598623172,0.3333333333333333,0.9888888888888889,0.6865869572678399
1351,Natalie Hall,Natalie Hanson,0.7320259921264255,True,0.00012339457598623172,0.25,1.0,0.6864697070090765
1352,Charles Schau,Charles Schell,0.7108649611069502,True,0.00012339457598623172,0.3333333333333333,1.0,0.6863240635930133
1353,Dwayne Williams,Dwayne Wallick,0.7153672659904363,True,0.00012339457598623172,0.3333333333333333,0.9797924297924298,0.686079802407055
1354,Paxton Hunt,Paxton Helms,0.7181322640214199,True,0.00012339457598623172,0.3333333333333333,0.9684848484848485,0.6860522924977609
1355,Robert Rosenthal,Robert Rose,0.7435584710197916,True,8.315280276641321e-07,0.2,1.0,0.6860260795119104
1356,Scott Weiss,Scott Weiner,0.7137548950374468,True,0.00012339457598623172,0.3333333333333333,0.9856060606060606,0.6860091520739074
1357,Julian Infante,John Infante,0.7868721758783177,True,8.315280276641321e-07,0.25,0.7742857142857142,0.6857528054807792
1358,Andrew Barnes,Andrew Barr,0.715808870359044,True,0.00012339457598623172,0.3333333333333333,0.9744107744107744,0.6856781093062522
1359,Stephen Quider,Stephen Quinn,0.7092320124930874,True,0.00012339457598623172,0.3333333333333333,1.0,0.6855983086535189
1360,Bill Nolley,Bill Noland,0.7180002221759628,True,0.00012339457598623172,0.3333333333333333,0.9636363636363636,0.6854548866943928
1361,Daniel Gray,Daniel Graham,0.7088646505997589,True,0.00012339457598623172,0.3333333333333333,1.0,0.6854350367009283
1362,George Hay,George Halas,0.7117640470984113,True,8.315280276641321e-07,0.3333333333333333,0.9883333333333333,0.6854137429542599
1363,Kenneth Gamble,Kenny Gamble,0.7231891974535334,True,8.315280276641321e-07,0.3333333333333333,0.9404761904761905,0.6851741272390761
1364,Russell Hollis,Russell Holloway,0.7290961702887798,True,0.00012339457598623172,0.25,1.0,0.6851675639701228
1365,Debbie Lesko,Debbie Lester,0.7082306805216367,True,0.00012339457598623172,0.3333333333333333,1.0,0.6851532722217629
1366,Joey Costello,John Costello,0.7051957561125243,True,8.315280276641321e-07,0.5,0.8452214452214453,0.6851117001332856
1367,Christopher Gist,Christopher Gray,0.7080145362513968,True,8.315280276641321e-07,0.3333333333333333,1.0,0.6850435899852164
1368,Christopher Chute,Christopher Chew,0.7078172339846082,True,8.315280276641321e-07,0.3333333333333333,1.0,0.6849559000888659
1369,Brian Walmsley,Brian Wallach,0.7076779367403077,True,0.00012339457598623172,0.3333333333333333,1.0,0.68490760831895
1370,Scott Schoifet,Dr. Schoifet's,0.8281948983285514,True,0.00012339457598623172,0.14285714285714285,0.7077922077922079,0.6848391487266159
1371,Mike Turk,Mike Turner,0.7137958575663793,True,0.00012339457598623172,0.3333333333333333,0.9744107744107744,0.6847834369539568
1372,Rick Allard,Rick Allen,0.7151937472777093,True,0.00012339457598623172,0.3333333333333333,0.9684848484848485,0.6847462850561117
1373,DAVID JOSEPH BOYLE,David Joseph Bean,0.727923970342429,True,8.315280276641321e-07,0.25,1.0,0.6846329680997493
1374,Rachel Mason,Rachel Masters,0.7278711198457428,True,8.315280276641321e-07,0.25,1.0,0.684609478990111
1375,Autumn Palmer,Autumn Payne,0.7102017409541062,True,0.00012339457598623172,0.3333333333333333,0.9867521367521368,0.6845573142753201
1376,Senator Carper,Senator Cardin,0.7067309032638514,True,0.00012339457598623172,0.3333333333333333,1.0,0.6844867045516361
1377,Congresswoman Walorski,Congresswoman Waters,0.7275135108553662,True,0.00012339457598623172,0.25,1.0,0.6844641597774945
